;;;;;;;
"Espérance de vie";;;;;;;
;;;;;;;
"par canton";;;;;;;
"en années";;;;;;;
;;;;;;;
"Renseignements: +41 58 463 60 45, obsan@bfs.admin.ch";;;;;;;
"";;;;;;;
"Source: OFS – Statistique des causes de décès (CoD) et Statistique de la population et des ménages (STATPOP)";;;;;;;
"Les quantiles partagent la distribution ordonnée en cinq parties égales.";;;;;;;
;;;;;;;
;;;;;;;
"URL:";"https://ind.obsan.admin.ch/fr/indicator/obsan/esperance-de-vie";;;;;;
"Erstellt am:";"9/22/2025";;;;;;
;;;;;;;
"year";"kanton";"sex";"category";"var1";"lci1";"uci1";"quintile"
2004;"JU";"Femmes";"à 65 ans";21.4671333861;20.5698309682;22.3644358039;3
2004;"GE";"Femmes";"à 65 ans";22.3807782905;21.9765344114;22.7850221696;5
2004;"NE";"Femmes";"à 65 ans";21.3821621354;20.8029328289;21.9613914418;3
2004;"VS";"Femmes";"à 65 ans";21.3544203363;20.893766555;21.8150741176;2
2004;"VD";"Femmes";"à 65 ans";21.5503644353;21.2385956464;21.8621332242;4
2004;"TI";"Femmes";"à 65 ans";22.1762717999;21.7716808267;22.580862773;5
2004;"TG";"Femmes";"à 65 ans";21.1575694999;20.6324428063;21.6826961934;2
2004;"AG";"Femmes";"à 65 ans";21.0177399677;20.6726233886;21.3628565467;1
2004;"GR";"Femmes";"à 65 ans";21.4278148882;20.8797332146;21.9758965618;3
2004;"SG";"Femmes";"à 65 ans";21.4118967825;21.0431716122;21.7806219527;3
2004;"AI";"Femmes";"à 65 ans";21.6978020623;19.8021695233;23.5934346013;4
2004;"AR";"Femmes";"à 65 ans";21.5526550191;20.5832798829;22.5220301552;4
2005;"NE";"Total";"à la naissance";80.9128861137;80.2570774007;81.5686948267;1
2005;"SG";"Total";"à la naissance";80.9517728273;80.5593130466;81.3442326079;2
2005;"ZH";"Total";"à la naissance";81.0774943038;80.8331728058;81.3218158018;2
2005;"GE";"Total";"à la naissance";82.4168257533;82.019140688;82.8145108186;5
2005;"LU";"Total";"à la naissance";80.9632615175;80.5092659293;81.4172571057;2
2005;"TG";"Total";"à la naissance";81.2194125032;80.6661918995;81.7726331069;3
2005;"AG";"Total";"à la naissance";81.4084779715;81.0517029052;81.7652530377;3
2005;"SO";"Total";"à la naissance";81.000430817;80.4959953562;81.5048662778;2
2005;"BE";"Total";"à la naissance";81.5112704079;81.2424220147;81.7801188011;4
2005;"GR";"Total";"à la naissance";80.9462352642;80.3279361724;81.5645343561;2
2005;"SZ";"Total";"à la naissance";81.1718488334;80.441935352;81.9017623148;3
2005;"NW";"Total";"à la naissance";82.4200540987;81.115929463;83.7241787343;5
2005;"FR";"Total";"à la naissance";80.5967245277;80.0666853161;81.1267637393;1
2005;"AR";"Total";"à la naissance";81.1476230168;79.9078363905;82.3874096431;3
2005;"VD";"Total";"à la naissance";81.554232301;81.2239023676;81.8845622344;4
2005;"TI";"Total";"à la naissance";82.0879001965;81.6192716485;82.5565287444;5
2005;"OW";"Total";"à la naissance";80.3492149709;78.7464402404;81.9519897013;1
2005;"GL";"Total";"à la naissance";78.8642884474;77.4907699231;80.2378069716;1
2005;"SH";"Total";"à la naissance";81.6664499734;80.6582440374;82.6746559094;4
2005;"AI";"Total";"à la naissance";82.4411363747;80.3869011608;84.4953715886;5
2005;"BS";"Total";"à la naissance";80.3221732442;79.7206696361;80.9236768523;1
2005;"VS";"Total";"à la naissance";80.6373536613;80.138424146;81.1362831766;1
2005;"ZG";"Total";"à la naissance";81.6083571596;80.7899196764;82.4267946428;4
2005;"JU";"Total";"à la naissance";81.1380065714;80.2195119583;82.0565011845;3
2005;"CH";"Total";"à la naissance";81.2875067183;81.1898885058;81.3851249307;3
2005;"UR";"Total";"à la naissance";82.4030811406;81.1438217289;83.6623405523;5
2005;"BL";"Total";"à la naissance";81.5480919114;81.0347692406;82.0614145822;4
2005;"ZG";"Hommes";"à la naissance";78.8213246007;77.6187432128;80.0239059886;4
2005;"UR";"Hommes";"à la naissance";80.6185306253;78.7161018895;82.520959361;5
2005;"GR";"Hommes";"à la naissance";78.2569615109;77.4082561595;79.1056668623;2
2005;"SG";"Hommes";"à la naissance";77.8756507735;77.2910816637;78.4602198833;1
2005;"GL";"Hommes";"à la naissance";76.4064366263;74.4837914219;78.3290818307;1
2005;"AI";"Hommes";"à la naissance";79.65400095;76.3620138626;82.9459880374;5
2005;"AG";"Hommes";"à la naissance";79.0927706365;78.5840543303;79.6014869427;4
2005;"VS";"Hommes";"à la naissance";77.2917460907;76.5839578104;77.999534371;1
2005;"AR";"Hommes";"à la naissance";78.7570182213;77.0634763336;80.450560109;3
2005;"NW";"Hommes";"à la naissance";80.6687621618;79.0430817654;82.2944425582;5
2005;"LU";"Hommes";"à la naissance";78.5116023027;77.8459331009;79.1772715044;3
2005;"TG";"Hommes";"à la naissance";78.8853646079;78.1156448468;79.6550843689;4
2005;"SH";"Hommes";"à la naissance";78.3813292187;76.874093124;79.8885653134;2
2005;"ZH";"Hommes";"à la naissance";78.5074248157;78.1504008962;78.8644487353;2
2005;"NE";"Hommes";"à la naissance";78.0928486548;77.1159005886;79.069796721;2
2005;"BL";"Hommes";"à la naissance";79.6292036693;78.8723338734;80.3860734651;5
2005;"OW";"Hommes";"à la naissance";77.7239223978;75.0147632521;80.4330815435;1
2005;"JU";"Hommes";"à la naissance";78.5139781248;77.1073210268;79.9206352228;3
2005;"BS";"Hommes";"à la naissance";76.9380389503;76.0519621009;77.8241157997;1
2005;"GE";"Hommes";"à la naissance";79.7498987102;79.1651350478;80.3346623726;5
2005;"SO";"Hommes";"à la naissance";78.7973537005;78.059483756;79.5352236449;4
2005;"SZ";"Hommes";"à la naissance";78.411562344;77.4636343403;79.3594903477;2
2005;"VD";"Hommes";"à la naissance";78.7862569088;78.3056423681;79.2668714495;3
2005;"BE";"Hommes";"à la naissance";78.7703015732;78.3800493304;79.1605538159;3
2005;"CH";"Hommes";"à la naissance";78.605055971;78.4634914145;78.7466205274;3
2005;"TI";"Hommes";"à la naissance";79.0375220591;78.3712737299;79.7037703883;4
2005;"FR";"Hommes";"à la naissance";77.7543346089;77.0142049688;78.494464249;1
2005;"TG";"Femmes";"à la naissance";83.4178341342;82.6457975236;84.1898707449;2
2005;"UR";"Femmes";"à la naissance";84.1140952703;82.5042382206;85.72395232;4
2005;"ZG";"Femmes";"à la naissance";84.2740956954;83.2240868868;85.3241045039;5
2005;"AG";"Femmes";"à la naissance";83.5532103653;83.0716442717;84.0347764589;3
2005;"GR";"Femmes";"à la naissance";83.5718442448;82.7032420742;84.4404464155;3
2005;"GL";"Femmes";"à la naissance";81.2461349906;79.3493397593;83.1429302219;1
2005;"SG";"Femmes";"à la naissance";83.9160191345;83.4294414212;84.4025968477;3
2005;"CH";"Femmes";"à la naissance";83.7633010882;83.6347994746;83.8918027018;3
2005;"AI";"Femmes";"à la naissance";85.378140795;83.1804443815;87.5758372085;5
2005;"LU";"Femmes";"à la naissance";83.254521812;82.6619864039;83.8470572201;1
2005;"ZH";"Femmes";"à la naissance";83.4104958055;83.0907610637;83.7302305474;2
2005;"NW";"Femmes";"à la naissance";84.0701810656;82.0405158361;86.099846295;4
2005;"AR";"Femmes";"à la naissance";83.4163362549;81.6374227491;85.1952497607;2
2005;"SH";"Femmes";"à la naissance";84.7781672919;83.5296583787;86.0266762051;5
2005;"OW";"Femmes";"à la naissance";83.0336876733;81.3286012513;84.7387740952;1
2005;"BL";"Femmes";"à la naissance";83.3317715879;82.6518738013;84.0116693745;1
2005;"JU";"Femmes";"à la naissance";83.6606483515;82.5546043369;84.7666923662;3
2005;"BS";"Femmes";"à la naissance";83.3740380893;82.6088214385;84.1392547402;1
2005;"GE";"Femmes";"à la naissance";84.6826214832;84.1650803435;85.2001626228;5
2005;"NE";"Femmes";"à la naissance";83.4813467863;82.6543512147;84.3083423579;2
2005;"SZ";"Femmes";"à la naissance";83.9538368806;82.8845640725;85.0231096887;3
2005;"BE";"Femmes";"à la naissance";84.0173885768;83.664144405;84.3706327486;4
2005;"SO";"Femmes";"à la naissance";83.0633800174;82.3984199773;83.7283400576;1
2005;"VS";"Femmes";"à la naissance";83.9788939076;83.318654308;84.6391335073;4
2005;"VD";"Femmes";"à la naissance";84.0424012554;83.6097185624;84.4750839483;4
2005;"FR";"Femmes";"à la naissance";83.41216669;82.6928212423;84.1315121376;2
2005;"TI";"Femmes";"à la naissance";84.7488568372;84.1163512828;85.3813623915;5
2005;"TG";"Total";"à 65 ans";19.9553565618;19.5545917905;20.356121333;3
2005;"SO";"Total";"à 65 ans";19.6040325086;19.2577692733;19.9502957438;1
2005;"BL";"Total";"à 65 ans";19.9793594056;19.6387387797;20.3199800315;4
2005;"FR";"Total";"à 65 ans";19.3171129625;18.9264578174;19.7077681076;1
2005;"LU";"Total";"à 65 ans";19.6814174735;19.376562624;19.9862723231;2
2005;"TI";"Total";"à 65 ans";20.6505905419;20.3350339434;20.9661471403;5
2005;"NW";"Total";"à 65 ans";20.2503932341;19.2428456313;21.2579408369;4
2005;"OW";"Total";"à 65 ans";19.5256624235;18.5349419431;20.5163829038;1
2005;"AR";"Total";"à 65 ans";20.4806733714;19.7428193433;21.2185273994;5
2005;"SZ";"Total";"à 65 ans";19.6702073531;19.1396593473;20.2007553589;2
2005;"JU";"Total";"à 65 ans";19.8636947998;19.2329788414;20.4944107583;3
2005;"BE";"Total";"à 65 ans";20.0415455331;19.8641940999;20.2188969663;4
2005;"ZH";"Total";"à 65 ans";19.9782926872;19.8121660292;20.1444193451;4
2005;"CH";"Total";"à 65 ans";19.9548361686;19.8875252562;20.0221470809;3
2005;"SH";"Total";"à 65 ans";20.8094907458;20.1739559139;21.4450255777;5
2005;"GE";"Total";"à 65 ans";20.7324371243;20.4291752569;21.0356989917;5
2005;"AG";"Total";"à 65 ans";19.8694743541;19.6141623782;20.1247863299;3
2005;"AI";"Total";"à 65 ans";19.7245749542;18.2488183399;21.2003315685;3
2005;"VS";"Total";"à 65 ans";19.6396568078;19.2945550591;19.9847585565;2
2005;"SG";"Total";"à 65 ans";19.5595259944;19.2881958655;19.8308561233;1
2005;"ZG";"Total";"à 65 ans";19.6568488672;19.0544845203;20.2592132141;2
2005;"BS";"Total";"à 65 ans";19.6834453836;19.2984155484;20.0684752188;2
2005;"NE";"Total";"à 65 ans";19.7421657644;19.3095509882;20.1747805405;3
2005;"GR";"Total";"à 65 ans";19.5871232264;19.167167476;20.0070789767;1
2005;"UR";"Total";"à 65 ans";20.4023133973;19.4603571876;21.344269607;5
2005;"GL";"Total";"à 65 ans";18.5277693527;17.6462049508;19.4093337547;1
2005;"VD";"Total";"à 65 ans";20.1942732468;19.9592626414;20.4292838521;4
2005;"SH";"Hommes";"à 65 ans";18.6342868992;17.7059940675;19.5625797308;4
2005;"BS";"Hommes";"à 65 ans";17.4409692529;16.8712729245;18.0106655812;1
2005;"SO";"Hommes";"à 65 ans";17.9436945402;17.4231775507;18.4642115296;2
2005;"FR";"Hommes";"à 65 ans";17.2745372523;16.7294080202;17.8196664844;1
2005;"TI";"Hommes";"à 65 ans";18.3764293756;17.9172830598;18.8355756913;4
2005;"ZG";"Hommes";"à 65 ans";17.7324936776;16.8723901639;18.5925971913;2
2005;"GL";"Hommes";"à 65 ans";16.843180285;15.5487954533;18.1375651166;1
2005;"NW";"Hommes";"à 65 ans";18.141941827;16.8361816226;19.4477020313;3
2005;"OW";"Hommes";"à 65 ans";18.4841748994;16.8894015159;20.0789482829;4
2005;"BL";"Hommes";"à 65 ans";18.6396279337;18.130767335;19.1484885324;5
2005;"SZ";"Hommes";"à 65 ans";17.2609994954;16.5505369001;17.9714620907;1
2005;"UR";"Hommes";"à 65 ans";19.0085775444;17.5981707307;20.4189843581;5
2005;"LU";"Hommes";"à 65 ans";17.8371442465;17.3883120543;18.2859764387;2
2005;"BE";"Hommes";"à 65 ans";17.9782358483;17.7227443777;18.2337273188;3
2005;"ZH";"Hommes";"à 65 ans";18.1759729219;17.9363405664;18.4156052773;4
2005;"CH";"Hommes";"à 65 ans";17.9945914915;17.8973136464;18.0918693367;3
2005;"JU";"Hommes";"à 65 ans";18.643346536;17.715937114;19.5707559581;5
2005;"GE";"Hommes";"à 65 ans";18.7928295214;18.3484549692;19.2372040737;5
2005;"NE";"Hommes";"à 65 ans";17.7567678735;17.1344370646;18.3790986823;2
2005;"VS";"Hommes";"à 65 ans";17.2796210613;16.8011669286;17.7580751939;1
2005;"VD";"Hommes";"à 65 ans";18.0975319801;17.7548531325;18.4402108278;3
2005;"TG";"Hommes";"à 65 ans";18.00011975;17.405274707;18.5949647929;3
2005;"AG";"Hommes";"à 65 ans";18.0986407511;17.7379686843;18.459312818;3
2005;"GR";"Hommes";"à 65 ans";17.2415756133;16.6317803662;17.8513708604;1
2005;"SG";"Hommes";"à 65 ans";17.5091573305;17.1195803836;17.8987342774;2
2005;"AI";"Hommes";"à 65 ans";18.1742531141;16.0692795653;20.2792266629;4
2005;"AR";"Hommes";"à 65 ans";18.6937994417;17.6210715568;19.7665273267;5
2005;"SH";"Femmes";"à 65 ans";22.5534004181;21.7301387557;23.3766620804;5
2005;"BL";"Femmes";"à 65 ans";21.1165423333;20.6696968013;21.5633878654;1
2005;"BS";"Femmes";"à 65 ans";21.3172787527;20.8223200784;21.8122374269;3
2005;"SO";"Femmes";"à 65 ans";20.9753620093;20.5295817794;21.4211422391;1
2005;"FR";"Femmes";"à 65 ans";21.0712736356;20.546308596;21.5962386753;1
2005;"ZG";"Femmes";"à 65 ans";21.2567278547;20.4570565244;22.0563991849;2
2005;"GL";"Femmes";"à 65 ans";19.888017714;18.7328533214;21.0431821065;1
2005;"NW";"Femmes";"à 65 ans";22.3078130411;20.8401175883;23.7755084939;5
2005;"OW";"Femmes";"à 65 ans";20.5053837092;19.270984249;21.7397831694;1
2005;"SZ";"Femmes";"à 65 ans";21.8834312634;21.1589860873;22.6078764395;4
2005;"UR";"Femmes";"à 65 ans";21.6914433014;20.47680078;22.9060858228;3
2005;"LU";"Femmes";"à 65 ans";21.2215605969;20.8252996872;21.6178215067;2
2005;"BE";"Femmes";"à 65 ans";21.7079792512;21.4747596702;21.9411988321;4
2005;"ZH";"Femmes";"à 65 ans";21.3835797798;21.1626651804;21.6044943792;3
2005;"CH";"Femmes";"à 65 ans";21.5405668363;21.4519430337;21.6291906389;3
2005;"JU";"Femmes";"à 65 ans";20.7397687574;19.8979998131;21.5815377017;1
2005;"GE";"Femmes";"à 65 ans";22.1759638651;21.7801298356;22.5717978946;5
2005;"NE";"Femmes";"à 65 ans";21.2976135763;20.7217832853;21.8734438674;2
2005;"VS";"Femmes";"à 65 ans";21.7308268604;21.2691943617;22.1924593591;4
2005;"VD";"Femmes";"à 65 ans";21.8681311181;21.562459311;22.1738029253;4
2005;"TI";"Femmes";"à 65 ans";22.365181206;21.9549564527;22.7754059594;5
2005;"TG";"Femmes";"à 65 ans";21.6201862713;21.1066265078;22.1337460347;3
2005;"AG";"Femmes";"à 65 ans";21.33661726;20.9928105803;21.6804239398;3
2005;"GR";"Femmes";"à 65 ans";21.7003059955;21.1629937314;22.2376182595;4
2005;"SG";"Femmes";"à 65 ans";21.2387972507;20.8815501858;21.5960443156;2
2005;"AI";"Femmes";"à 65 ans";21.1328135333;19.1399842478;23.1256428187;2
2005;"AR";"Femmes";"à 65 ans";21.9789994346;21.023530452;22.9344684172;5
2006;"NE";"Total";"à la naissance";80.8277974266;80.2006880681;81.4549067851;1
2006;"SG";"Total";"à la naissance";81.7001280955;81.3154858193;82.0847703717;3
2006;"ZH";"Total";"à la naissance";81.6664548045;81.421734251;81.9111753581;3
2006;"GE";"Total";"à la naissance";82.6807724243;82.2739028568;83.0876419919;5
2006;"LU";"Total";"à la naissance";81.8226717632;81.3890936899;82.2562498364;4
2006;"TG";"Total";"à la naissance";81.6008367856;81.0408658763;82.1608076948;3
2006;"AG";"Total";"à la naissance";81.4602340893;81.0958694762;81.8245987024;3
2006;"SO";"Total";"à la naissance";80.9500886132;80.3834807971;81.5166964292;1
2006;"BE";"Total";"à la naissance";81.4265573111;81.1490036141;81.704111008;2
2006;"GR";"Total";"à la naissance";81.7748157896;81.2141773887;82.3354541905;4
2006;"SZ";"Total";"à la naissance";82.1578084108;81.4539794137;82.8616374078;4
2006;"NW";"Total";"à la naissance";81.592160805;80.2785824371;82.9057391728;3
2006;"FR";"Total";"à la naissance";80.6111839395;80.0543758295;81.1679920495;1
2006;"AR";"Total";"à la naissance";81.7228320064;80.5877536093;82.8579104035;4
2006;"VD";"Total";"à la naissance";81.2762317023;80.9447383623;81.6077250424;2
2006;"TI";"Total";"à la naissance";82.3859777872;81.9088087866;82.8631467878;5
2006;"OW";"Total";"à la naissance";82.7635799557;81.1756126602;84.3515472511;5
2006;"GL";"Total";"à la naissance";79.7729809177;78.3173965712;81.2285652642;1
2006;"SH";"Total";"à la naissance";81.2640757656;80.1656338238;82.3625177075;2
2006;"AI";"Total";"à la naissance";81.2659899909;79.3865116561;83.1454683256;2
2006;"BS";"Total";"à la naissance";80.9550791503;80.3779170258;81.5322412747;1
2006;"VS";"Total";"à la naissance";81.0645930465;80.5635303132;81.5656557797;2
2006;"ZG";"Total";"à la naissance";82.5138935454;81.6475453348;83.3802417559;5
2006;"JU";"Total";"à la naissance";80.5720913167;79.5194379961;81.6247446373;1
2006;"CH";"Total";"à la naissance";81.6144533303;81.5163060268;81.7126006337;3
2006;"UR";"Total";"à la naissance";82.2058217053;80.9074030274;83.5042403833;4
2006;"BL";"Total";"à la naissance";83.0016831417;82.538023208;83.4653430754;5
2006;"ZG";"Hommes";"à la naissance";80.0802203349;78.7746135672;81.3858271026;5
2006;"UR";"Hommes";"à la naissance";81.5178566446;79.8390782874;83.1966350018;5
2006;"GR";"Hommes";"à la naissance";79.6895679283;78.8722300208;80.5069058359;4
2006;"SG";"Hommes";"à la naissance";79.2249873138;78.6506983682;79.7992762595;3
2006;"GL";"Hommes";"à la naissance";76.9550215179;74.8468896493;79.0631533866;1
2006;"AI";"Hommes";"à la naissance";79.309628142;76.9560850629;81.6631712212;3
2006;"AG";"Hommes";"à la naissance";79.1295453721;78.6008137499;79.6582769942;3
2006;"VS";"Hommes";"à la naissance";77.8515128486;77.1082537302;78.594771967;1
2006;"AR";"Hommes";"à la naissance";78.9946982416;77.4294739063;80.5599225768;2
2006;"NW";"Hommes";"à la naissance";80.1149724789;78.4023434041;81.8276015538;5
2006;"LU";"Hommes";"à la naissance";79.3760769537;78.7610429909;79.9911109165;4
2006;"TG";"Hommes";"à la naissance";78.8854836628;78.0552551645;79.715712161;2
2006;"SH";"Hommes";"à la naissance";79.270324785;77.6812382274;80.8594113427;3
2006;"ZH";"Hommes";"à la naissance";79.2272791693;78.8784225959;79.5761357427;3
2006;"NE";"Hommes";"à la naissance";78.0929214138;77.1983263485;78.9875164791;1
2006;"BL";"Hommes";"à la naissance";80.9784399721;80.3253238074;81.6315561368;5
2006;"OW";"Hommes";"à la naissance";79.9830790251;77.7527315413;82.2134265089;4
2006;"JU";"Hommes";"à la naissance";78.1322907792;76.5956556818;79.6689258767;1
2006;"BS";"Hommes";"à la naissance";78.6926989997;77.8789478046;79.5064501948;2
2006;"GE";"Hommes";"à la naissance";80.0742620785;79.4688655007;80.6796586564;5
2006;"SO";"Hommes";"à la naissance";78.6078672789;77.8181031513;79.3976314065;2
2006;"SZ";"Hommes";"à la naissance";79.8794376039;78.8860891814;80.8727860263;4
2006;"VD";"Hommes";"à la naissance";78.5568334947;78.0856733753;79.0279936141;1
2006;"BE";"Hommes";"à la naissance";78.6297235412;78.2277717298;79.0316753525;2
2006;"CH";"Hommes";"à la naissance";79.060059287;78.9186689137;79.2014496604;3
2006;"TI";"Hommes";"à la naissance";79.517092728;78.8140594597;80.2201259963;4
2006;"FR";"Hommes";"à la naissance";77.6454684743;76.8664218895;78.4245150591;1
2006;"TG";"Femmes";"à la naissance";84.2000845106;83.4936896565;84.9064793647;4
2006;"UR";"Femmes";"à la naissance";82.6881421039;80.6546237849;84.7216604229;1
2006;"ZG";"Femmes";"à la naissance";84.8325451288;83.7419699658;85.9231202918;5
2006;"AG";"Femmes";"à la naissance";83.6482218666;83.1658715598;84.1305721734;2
2006;"GR";"Femmes";"à la naissance";83.6711237144;82.9315563235;84.4106911054;3
2006;"GL";"Femmes";"à la naissance";82.5363587801;80.6443879094;84.4283296508;1
2006;"SG";"Femmes";"à la naissance";83.966802885;83.4812839798;84.4523217903;3
2006;"CH";"Femmes";"à la naissance";83.9405211704;83.8096878339;84.071354507;3
2006;"AI";"Femmes";"à la naissance";83.3544906375;80.4491841136;86.2597971614;2
2006;"LU";"Femmes";"à la naissance";84.0802493369;83.4920882246;84.6684104492;4
2006;"ZH";"Femmes";"à la naissance";83.8359570736;83.5040581972;84.1678559499;3
2006;"NW";"Femmes";"à la naissance";83.0936937112;81.1222009203;85.065186502;1
2006;"AR";"Femmes";"à la naissance";84.3720777553;82.7922748443;85.9518806662;4
2006;"SH";"Femmes";"à la naissance";82.9819390582;81.4873335996;84.4765445168;1
2006;"OW";"Femmes";"à la naissance";85.4208030981;83.2381705874;87.6034356088;5
2006;"BL";"Femmes";"à la naissance";84.8176561183;84.1811945843;85.4541176524;5
2006;"JU";"Femmes";"à la naissance";83.0526581216;81.6548671864;84.4504490568;1
2006;"BS";"Femmes";"à la naissance";82.8207233038;82.0265997932;83.6148468145;1
2006;"GE";"Femmes";"à la naissance";84.9004389668;84.3757258803;85.4251520533;5
2006;"NE";"Femmes";"à la naissance";83.3163107536;82.4719852842;84.160636223;2
2006;"SZ";"Femmes";"à la naissance";84.3081780365;83.3548500877;85.2615059852;4
2006;"BE";"Femmes";"à la naissance";83.998365364;83.6325697399;84.3641609881;3
2006;"SO";"Femmes";"à la naissance";83.110279804;82.3138854909;83.9066741172;2
2006;"VS";"Femmes";"à la naissance";84.2223521461;83.5984900017;84.8462142905;4
2006;"VD";"Femmes";"à la naissance";83.7356406993;83.286226395;84.1850550037;3
2006;"FR";"Femmes";"à la naissance";83.5516288669;82.7935908489;84.3096668849;2
2006;"TI";"Femmes";"à la naissance";84.8614275288;84.2464231357;85.4764319219;5
2006;"TG";"Total";"à 65 ans";20.37368001;19.9692336461;20.7781263739;4
2006;"SO";"Total";"à 65 ans";19.7785570832;19.4243387401;20.1327754262;2
2006;"BL";"Total";"à 65 ans";20.8714433629;20.5245230087;21.2183637171;5
2006;"FR";"Total";"à 65 ans";19.6024940249;19.208841727;19.9961463227;1
2006;"LU";"Total";"à 65 ans";20.1040211214;19.7912161042;20.4168261386;3
2006;"TI";"Total";"à 65 ans";20.9703313585;20.6495548147;21.2911079023;5
2006;"NW";"Total";"à 65 ans";19.4416373293;18.4681109218;20.4151637368;1
2006;"OW";"Total";"à 65 ans";21.5122189358;20.3980269729;22.6264108987;5
2006;"AR";"Total";"à 65 ans";20.4729035237;19.7065470705;21.2392599769;4
2006;"SZ";"Total";"à 65 ans";20.2681002444;19.7341174922;20.8020829966;4
2006;"JU";"Total";"à 65 ans";19.9395478845;19.2299563172;20.6491394518;2
2006;"BE";"Total";"à 65 ans";20.1644493796;19.9843415939;20.3445571653;3
2006;"ZH";"Total";"à 65 ans";20.3905181525;20.2231392303;20.5578970746;4
2006;"CH";"Total";"à 65 ans";20.2403080031;20.1721626169;20.3084533894;4
2006;"SH";"Total";"à 65 ans";20.521943895;19.8999037044;21.1439840856;4
2006;"GE";"Total";"à 65 ans";21.1789636646;20.8752618094;21.4826655198;5
2006;"AG";"Total";"à 65 ans";20.0456615715;19.7871984652;20.3041246778;2
2006;"AI";"Total";"à 65 ans";18.925755874;17.5048371754;20.3466745726;1
2006;"VS";"Total";"à 65 ans";19.8828931493;19.5376706709;20.2281156278;2
2006;"SG";"Total";"à 65 ans";20.064927849;19.7874047334;20.3424509647;3
2006;"ZG";"Total";"à 65 ans";20.9784531876;20.3416401069;21.6152662683;5
2006;"BS";"Total";"à 65 ans";19.7167609619;19.333277842;20.1002440819;1
2006;"NE";"Total";"à 65 ans";19.7638652535;19.3289172616;20.1988132454;2
2006;"GR";"Total";"à 65 ans";19.6872901102;19.264677392;20.1099028284;1
2006;"UR";"Total";"à 65 ans";20.1031592691;19.1286732631;21.0776452752;3
2006;"GL";"Total";"à 65 ans";19.3491403218;18.4290196843;20.2692609593;1
2006;"VD";"Total";"à 65 ans";20.1267207951;19.8898260461;20.363615544;3
2006;"SH";"Hommes";"à 65 ans";18.8629577935;17.9207096192;19.8052059679;4
2006;"BS";"Hommes";"à 65 ans";17.7955726922;17.2199382416;18.3712071428;1
2006;"SO";"Hommes";"à 65 ans";18.0239313345;17.5132267039;18.5346359652;2
2006;"FR";"Hommes";"à 65 ans";17.3559207345;16.804607077;17.9072343919;1
2006;"TI";"Hommes";"à 65 ans";18.8992479573;18.4321213093;19.3663746054;5
2006;"ZG";"Hommes";"à 65 ans";19.5815559174;18.6501557632;20.5129560717;5
2006;"GL";"Hommes";"à 65 ans";17.795418833;16.5225393563;19.0682983098;1
2006;"NW";"Hommes";"à 65 ans";18.4542019822;17.0734940394;19.834909925;3
2006;"OW";"Hommes";"à 65 ans";19.3527412166;17.8422617855;20.8632206476;5
2006;"BL";"Hommes";"à 65 ans";19.0908801154;18.6051098369;19.5766503938;5
2006;"SZ";"Hommes";"à 65 ans";18.6246545023;17.8792395663;19.3700694384;4
2006;"UR";"Hommes";"à 65 ans";18.8975487491;17.4950645605;20.3000329377;4
2006;"LU";"Hommes";"à 65 ans";18.0830066805;17.6314807906;18.5345325704;2
2006;"BE";"Hommes";"à 65 ans";18.0171172128;17.7591628142;18.2750716114;2
2006;"ZH";"Hommes";"à 65 ans";18.4734243099;18.2324568734;18.7143917464;3
2006;"CH";"Hommes";"à 65 ans";18.3221824631;18.2240025043;18.4203624218;3
2006;"JU";"Hommes";"à 65 ans";18.5275492377;17.4401512431;19.6149472323;4
2006;"GE";"Hommes";"à 65 ans";19.3768790338;18.9265870496;19.827171018;5
2006;"NE";"Hommes";"à 65 ans";17.6187816394;16.985134587;18.2524286917;1
2006;"VS";"Hommes";"à 65 ans";17.7850863989;17.2992061594;18.2709666383;1
2006;"VD";"Hommes";"à 65 ans";18.1280035467;17.7844643077;18.4715427857;2
2006;"TG";"Hommes";"à 65 ans";18.5489681701;17.9708094759;19.1271268642;4
2006;"AG";"Hommes";"à 65 ans";18.3328622456;17.9622574266;18.7034670646;3
2006;"GR";"Hommes";"à 65 ans";18.0710629723;17.4633921997;18.678733745;2
2006;"SG";"Hommes";"à 65 ans";18.3233092912;17.9171677732;18.7294508093;3
2006;"AI";"Hommes";"à 65 ans";16.3202626193;14.359552316;18.2809729227;1
2006;"AR";"Hommes";"à 65 ans";18.4502975774;17.4228159979;19.4777791569;3
2006;"SH";"Femmes";"à 65 ans";21.8250912925;21.0314648543;22.6187177307;4
2006;"BL";"Femmes";"à 65 ans";22.3839187438;21.911553778;22.8562837096;5
2006;"BS";"Femmes";"à 65 ans";21.0920052744;20.5994276162;21.5845829326;1
2006;"SO";"Femmes";"à 65 ans";21.195547857;20.7238089975;21.6672867164;2
2006;"FR";"Femmes";"à 65 ans";21.5924773069;21.06959579;22.1153588238;3
2006;"ZG";"Femmes";"à 65 ans";22.0550851995;21.2074862713;22.9026841277;4
2006;"GL";"Femmes";"à 65 ans";20.5136926176;19.2394750705;21.7879101646;1
2006;"NW";"Femmes";"à 65 ans";20.2904407361;18.9477634412;21.6331180311;1
2006;"OW";"Femmes";"à 65 ans";23.3844098772;21.8487990199;24.9200207344;5
2006;"SZ";"Femmes";"à 65 ans";21.5735888085;20.8382782717;22.3088993453;2
2006;"UR";"Femmes";"à 65 ans";21.1860527336;19.861666423;22.5104390443;1
