2012;"Total";"Analgésiques";"Suisse romande/italienne";2.83214187535;1.78336595409;3.88091779661;2857
2012;"Hommes";"Analgésiques";"Suisse romande/italienne";2.42290560217;1.11912696218;3.72668424215;1229
2012;"Femmes";"Analgésiques";"Suisse romande/italienne";3.20156948471;1.59318280349;4.80995616594;1628
2012;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";2.34112543266;1.9394132308;2.74283763452;8265
2012;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.28346087565;0.871267458978;1.69565429233;3761
2012;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";3.37216200146;2.69156329732;4.05276070559;4504
2012;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.54321034606;3.38048667893;5.70593401319;2879
2012;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.27109342533;1.87419448619;4.66799236447;1240
2012;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";5.69491896564;3.88678494908;7.50305298221;1639
2013;"Total";"Analgésiques";"Suisse alémanique";2.29039130605;1.79672480458;2.78405780753;8302
2013;"Hommes";"Analgésiques";"Suisse alémanique";2.00036782462;1.30815940054;2.6925762487;3876
2013;"Femmes";"Analgésiques";"Suisse alémanique";2.57140900022;1.86822230382;3.27459569662;4426
2013;"Total";"Analgésiques";"Suisse romande/italienne";3.25777245089;2.26786620662;4.24767869515;3008
2013;"Hommes";"Analgésiques";"Suisse romande/italienne";3.31830722624;1.77310348824;4.86351096423;1309
2013;"Femmes";"Analgésiques";"Suisse romande/italienne";3.20204772367;1.94073117995;4.4633642674;1699
2013;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";2.59552960541;2.11332179794;3.07773741288;8298
2013;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";2.0277823223;1.32829221527;2.72727242933;3884
2013;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";3.14740498327;2.48240627768;3.81240368886;4414
2013;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";5.8047125478;4.52645923835;7.08296585726;3031
2013;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.26543396246;2.73200870948;5.79885921545;1321
2013;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";7.22983387663;5.23410144047;9.22556631278;1710
2014;"Total";"Analgésiques";"Suisse alémanique";2.08278083228;1.69251550176;2.47304616281;8080
2014;"Hommes";"Analgésiques";"Suisse alémanique";1.61926832351;1.14045887388;2.09807777314;3851
2014;"Femmes";"Analgésiques";"Suisse alémanique";2.53278619064;1.92099650873;3.14457587255;4229
2014;"Total";"Analgésiques";"Suisse romande/italienne";3.38051556333;2.57157380633;4.18945732034;3343
2014;"Hommes";"Analgésiques";"Suisse romande/italienne";3.1991149109;1.85028509225;4.54794472955;1495
2014;"Femmes";"Analgésiques";"Suisse romande/italienne";3.55270934475;2.63092726257;4.47449142692;1848
2014;"Total";"Analgésiques";"Urbain";2.53147345104;2.08583966107;2.97710724102;8220
2014;"Hommes";"Analgésiques";"Urbain";2.19074428022;1.53993107948;2.84155748097;3833
2014;"Femmes";"Analgésiques";"Urbain";2.85426291075;2.24340659546;3.46511922604;4387
2014;"Total";"Analgésiques";"Rurale";2.21816320755;1.64766355081;2.78866286428;3203
2014;"Hommes";"Analgésiques";"Rurale";1.70984521106;1.00474619851;2.41494422362;1513
2014;"Femmes";"Analgésiques";"Rurale";2.73482011478;1.83699073285;3.63264949672;1690
2014;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";2.75718103528;2.27334763288;3.24101443768;8080
2014;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.95356359344;1.28519657179;2.62193061509;3849
2014;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";3.53659198108;2.83794403125;4.23523993091;4231
2014;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.65997290801;3.81093802856;5.50900778745;3362
2014;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";2.83379114418;1.62097746866;4.0466048197;1499
2014;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";6.38048680912;5.18805431509;7.57291930315;1863
2014;"Total";"Somnifères ou tranquillisants";"Urbain";3.68564069362;3.14857410574;4.2227072815;8234
2014;"Hommes";"Somnifères ou tranquillisants";"Urbain";2.53652684515;1.76287769245;3.31017599784;3835
2014;"Femmes";"Somnifères ou tranquillisants";"Urbain";4.77088196526;4.02341151469;5.51835241582;4399
2014;"Total";"Somnifères ou tranquillisants";"Rurale";2.18496726107;1.6529575739;2.71697694823;3208
2014;"Hommes";"Somnifères ou tranquillisants";"Rurale";1.27039788606;0.705526604918;1.83526916721;1513
2014;"Femmes";"Somnifères ou tranquillisants";"Rurale";3.11241866837;2.21089855862;4.01393877812;1695
2015;"Total";"Analgésiques";"Suisse alémanique";1.97355235145;1.61104295402;2.33606174888;8157
2015;"Hommes";"Analgésiques";"Suisse alémanique";1.36361674447;0.98291489601;1.74431859292;3871
2015;"Femmes";"Analgésiques";"Suisse alémanique";2.57869570206;1.96520805331;3.19218335081;4286
2015;"Total";"Analgésiques";"Suisse romande/italienne";2.4367434159;1.8454429401;3.0280438917;2965
2015;"Hommes";"Analgésiques";"Suisse romande/italienne";2.28372095577;1.47471636946;3.09272554208;1379
2015;"Femmes";"Analgésiques";"Suisse romande/italienne";2.57665359164;1.72026044947;3.4330467338;1586
2015;"Total";"Analgésiques";"Urbain";2.18259093098;1.80734073808;2.55784112388;7960
2015;"Hommes";"Analgésiques";"Urbain";1.61431118738;1.20057018656;2.02805218819;3773
2015;"Femmes";"Analgésiques";"Urbain";2.73851647498;2.11800941852;3.35902353144;4187
2015;"Total";"Analgésiques";"Rurale";1.88963170398;1.36603210526;2.41323130269;3162
2015;"Hommes";"Analgésiques";"Rurale";1.63239764589;0.941051467846;2.32374382393;1477
2015;"Femmes";"Analgésiques";"Rurale";2.13251262001;1.35203069177;2.91299454825;1685
2015;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";2.21581307573;1.88040384994;2.55122230152;8172
2015;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.65604628903;1.22116768973;2.09092488833;3880
2015;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";2.77194777485;2.26220652389;3.28168902582;4292
2015;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.18225539166;2.49069231325;3.87381847008;2976
2015;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";2.20317692822;1.39195057943;3.01440327701;1389
2015;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.08320495095;2.98890591616;5.17750398574;1587
2015;"Total";"Somnifères ou tranquillisants";"Urbain";2.60394036703;2.23520968089;2.97267105316;7984
2015;"Hommes";"Somnifères ou tranquillisants";"Urbain";1.78864360608;1.35109090777;2.2261963044;3793
2015;"Femmes";"Somnifères ou tranquillisants";"Urbain";3.40587303049;2.81600761852;3.99573844246;4191
2015;"Total";"Somnifères ou tranquillisants";"Rurale";2.17775590174;1.60454432283;2.75096748065;3164
2015;"Hommes";"Somnifères ou tranquillisants";"Rurale";1.86563070293;1.051485187;2.67977621886;1476
2015;"Femmes";"Somnifères ou tranquillisants";"Rurale";2.47105974072;1.66450644718;3.27761303425;1688
2016;"Total";"Analgésiques";"Suisse alémanique";1.81168358004;1.46061156448;2.16275559559;7952
2016;"Hommes";"Analgésiques";"Suisse alémanique";1.63918718698;1.21901727699;2.05935709697;3846
2016;"Femmes";"Analgésiques";"Suisse alémanique";1.98252571245;1.42172004089;2.54333138401;4106
2016;"Total";"Analgésiques";"Suisse romande/italienne";2.23304849218;1.60458640135;2.86151058302;2960
2016;"Hommes";"Analgésiques";"Suisse romande/italienne";1.45007476244;0.833510044108;2.06663948078;1364
2016;"Femmes";"Analgésiques";"Suisse romande/italienne";2.95974084734;1.89636197687;4.02311971781;1596
2016;"Total";"Analgésiques";"Urbain";1.88566293141;1.54213032098;2.22919554184;7867
2016;"Hommes";"Analgésiques";"Urbain";1.37421093252;0.999935556387;1.74848630866;3756
2016;"Femmes";"Analgésiques";"Urbain";2.39432280472;1.82073636243;2.96790924701;4111
2016;"Total";"Analgésiques";"Rurale";2.05821176044;1.38883048296;2.72759303791;3045
2016;"Hommes";"Analgésiques";"Rurale";2.2195346568;1.39696217921;3.04210713439;1454
2016;"Femmes";"Analgésiques";"Rurale";1.91105583151;0.873219816996;2.94889184603;1591
2016;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";2.66362388543;2.2090615052;3.11818626567;7966
2016;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.99988103791;1.37257595212;2.6271861237;3849
2016;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";3.31912258755;2.66177751606;3.97646765904;4117
2016;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.15628594031;3.21388465812;5.0986872225;2960
2016;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";2.26415351116;1.12063386766;3.40767315467;1369
2016;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";5.92560030911;4.45589668206;7.39530393615;1591
2016;"Total";"Somnifères ou tranquillisants";"Urbain";3.25681909812;2.73087467464;3.7827635216;7873
2016;"Hommes";"Somnifères ou tranquillisants";"Urbain";2.04708368405;1.36078122988;2.73338613822;3763
2016;"Femmes";"Somnifères ou tranquillisants";"Urbain";4.46128692207;3.66623739837;5.25633644577;4110
2016;"Total";"Somnifères ou tranquillisants";"Rurale";2.59507929208;1.97562137815;3.21453720602;3053
2016;"Hommes";"Somnifères ou tranquillisants";"Rurale";2.14945716128;1.33188978102;2.96702454155;1455
2016;"Femmes";"Somnifères ou tranquillisants";"Rurale";3.00046649956;2.08118876369;3.91974423544;1598
2018;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";1.67927652096;1.22878307704;2.12976996489;3735
2018;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.59992720374;1.00345837332;2.19639603415;1872
2018;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";1.7569164868;1.08334715532;2.43048581827;1863
2018;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.29793233513;2.34905724107;4.24680742919;1775
2018;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.02073175827;1.73436374812;4.30709976842;872
2018;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.56040980062;2.17172063832;4.94909896291;903
2022;"Total";"Analgésiques";"Suisse alémanique";0.84266195039;0.510585384018;1.17473851676;3635
2022;"Hommes";"Analgésiques";"Suisse alémanique";1.28438100658;0.708526350482;1.86023566268;1748
2022;"Femmes";"Analgésiques";"Suisse alémanique";0.41200370411;0.0743906111823;0.749616797038;1887
2022;"Total";"Analgésiques";"Suisse romande/italienne";0.95360375818;0.407670678378;1.49953683798;1752
2022;"Hommes";"Analgésiques";"Suisse romande/italienne";0.864625633967;0.210103899351;1.51914736858;845
2022;"Femmes";"Analgésiques";"Suisse romande/italienne";1.04056114287;0.171324526383;1.90979775935;907
2022;"Total";"Analgésiques";"Urbain";0.543892637005;0.255536750558;0.832248523452;3342
2022;"Hommes";"Analgésiques";"Urbain";0.873933759115;0.327953512714;1.41991400552;1589
2022;"Femmes";"Analgésiques";"Urbain";0.230567748141;0.0153337587419;0.445801737541;1753
2022;"Total";"Analgésiques";"Intermédiaire";1.32801315732;0.58938937008;2.06663694457;1204
2022;"Hommes";"Analgésiques";"Intermédiaire";1.25091972556;0.374016383698;2.12782306742;610
2022;"Femmes";"Analgésiques";"Intermédiaire";1.41208685055;0.200151481715;2.62402221938;594
2022;"Total";"Analgésiques";"Rurale";1.57960355625;0.624280188664;2.53492692383;841
2022;"Hommes";"Analgésiques";"Rurale";2.21075140388;0.75972043642;3.66178237135;394
2022;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";1.64741675644;1.19951416358;2.0953193493;3636
2022;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.4167105521;0.789036392167;2.04438471203;1749
2022;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";1.87249570603;1.23368624027;2.5113051718;1887
2022;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.17140372709;2.23164557686;4.11116187732;1754
2022;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";2.13320791426;1.08182450978;3.18459131874;844
2022;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.18017664348;2.64010219249;5.72025109448;910
2022;"Total";"Somnifères ou tranquillisants";"Urbain";1.8905353799;1.38025355805;2.40081720175;3344
2022;"Hommes";"Somnifères ou tranquillisants";"Urbain";1.41321071138;0.752146525224;2.07427489753;1589
2022;"Femmes";"Somnifères ou tranquillisants";"Urbain";2.34311830508;1.57201274809;3.11422386207;1755
2022;"Total";"Somnifères ou tranquillisants";"Intermédiaire";2.3287861783;1.42198717226;3.23558518434;1204
2022;"Hommes";"Somnifères ou tranquillisants";"Intermédiaire";1.91158286176;0.714235268299;3.10893045523;610
2022;"Femmes";"Somnifères ou tranquillisants";"Intermédiaire";2.78376428531;1.40966636214;4.15786220849;594
2022;"Total";"Somnifères ou tranquillisants";"Rurale";2.59572645426;1.38146545695;3.80998745157;842
2022;"Hommes";"Somnifères ou tranquillisants";"Rurale";2.06712057081;0.610716136462;3.52352500516;394
2022;"Femmes";"Somnifères ou tranquillisants";"Rurale";3.0855439345;1.17810107652;4.99298679247;448
2024;"Total";"Analgésiques";"Suisse alémanique";0.70306920893;0.419796237723;0.986342180137;4063
2024;"Hommes";"Analgésiques";"Suisse alémanique";0.860992436306;0.402465870882;1.31951900173;2011
2024;"Femmes";"Analgésiques";"Suisse alémanique";0.547203887569;0.212832399299;0.881575375839;2052
2024;"Total";"Analgésiques";"Suisse romande/italienne";0.495645477163;0.138311946637;0.852979007689;2007
2024;"Hommes";"Analgésiques";"Suisse romande/italienne";0.410540473075;0.0131638991578;0.807917046992;971
2024;"Total";"Analgésiques";"Urbain";0.689484154229;0.384633260025;0.994335048433;3782
2024;"Hommes";"Analgésiques";"Urbain";0.768179780881;0.305450721487;1.23090884028;1872
2024;"Femmes";"Analgésiques";"Urbain";0.611640823438;0.213946822368;1.00933482451;1910
2024;"Total";"Analgésiques";"Intermédiaire";0.580379397369;0.154078219289;1.00668057545;1342
2024;"Hommes";"Analgésiques";"Intermédiaire";0.672083200774;0.0279120422004;1.31625435935;654
2024;"Total";"Analgésiques";"Rurale";0.544606124775;0.0421448392753;1.04706741027;946
2024;"Total";"Somnifères ou tranquillisants";"Suisse alémanique";1.31634142714;0.920591311126;1.71209154314;4063
2024;"Hommes";"Somnifères ou tranquillisants";"Suisse alémanique";1.06796461711;0.572160103383;1.56376913084;2012
2024;"Femmes";"Somnifères ou tranquillisants";"Suisse alémanique";1.56181708196;0.946468033233;2.17716613069;2051
2024;"Total";"Somnifères ou tranquillisants";"Suisse romande/italienne";3.10763600293;2.1769355025;4.03833650336;2007
2024;"Hommes";"Somnifères ou tranquillisants";"Suisse romande/italienne";1.28925211057;0.462597845637;2.1159063755;971
2024;"Femmes";"Somnifères ou tranquillisants";"Suisse romande/italienne";4.85782426316;3.22790812008;6.48774040624;1036
2024;"Total";"Somnifères ou tranquillisants";"Urbain";1.87311166142;1.36191215598;2.38431116686;3783
2024;"Hommes";"Somnifères ou tranquillisants";"Urbain";1.27228973736;0.693942909984;1.85063656473;1873
2024;"Femmes";"Somnifères ou tranquillisants";"Urbain";2.46745558021;1.62847511179;3.30643604863;1910
2024;"Total";"Somnifères ou tranquillisants";"Intermédiaire";1.79110209699;0.991330353243;2.59087384074;1341
2024;"Hommes";"Somnifères ou tranquillisants";"Intermédiaire";0.832202309662;0.0744910836049;1.58991353572;654
2024;"Femmes";"Somnifères ou tranquillisants";"Intermédiaire";2.73822306573;1.34115832964;4.13528780182;687
2024;"Total";"Somnifères ou tranquillisants";"Rurale";1.71471075019;0.838923391162;2.59049810922;946
2024;"Femmes";"Somnifères ou tranquillisants";"Rurale";2.41188581133;0.970482556312;3.85328906635;490
